title,artist,genre,year
Smells Like Teen Spirit,Nirvana,Grunge,1991
Enter Sandman,Metallica,Heavy Metal,1991
Creep,Radiohead,Alternative Rock,1992
Zombie,The Cranberries,Alternative Rock,1994
Wonderwall,Oasis,Britpop,1995
California Love,2Pac feat. Dr. Dre,Hip-Hop,1995
Wannabe,Spice Girls,Pop,1996
My Heart Will Go On,Celine Dion,Pop,1997
Torn,Natalie Imbruglia,Pop Rock,1997
No Scrubs,TLC,R&B,1999
I Want It That Way,Backstreet Boys,Pop,1999
Genie in a Bottle,Christina Aguilera,Pop,1999
Rolling,Limp Bizkit,Nu Metal,2000
Lose Yourself,Eminem,Hip-Hop,2002
Toxic,Britney Spears,Pop,2003
Clocks,Coldplay,Alternative Rock,2002
Yeah!,Usher feat. Lil Jon & Ludacris,R&B/Hip-Hop,2004
Boulevard of Broken Dreams,Green Day,Pop Punk,2004
Umbrella,Rihanna feat. Jay-Z,Pop/R&B,2007
I Gotta Feeling,The Black Eyed Peas,Pop/Dance,2009
Rolling in the Deep,Adele,Soul/Pop,2010
Call Me Maybe,Carly Rae Jepsen,Pop,2011
We Found Love,Rihanna feat. Calvin Harris,Pop/Dance,2011
Somebody That I Used to Know,Gotye feat. Kimbra,Indie Pop,2012
Radioactive,Imagine Dragons,Alternative Rock,2012
Royals,Lorde,Indie Pop,2013
Happy,Pharrell Williams,Pop,2013
Roar,Katy Perry,Pop,2013
Uptown Funk,Mark Ronson feat. Bruno Mars,Funk/Pop,2014
Shake It Off,Taylor Swift,Pop,2014
Hello,Adele,Soul/Pop,2015
Shape of You,Ed Sheeran,Pop,2017
Blinding Lights,The Weeknd,Synthpop,2020
Levitating,Dua Lipa,Pop,2020
Easy on Me,Adele,Soul/Pop,2021
Bad Habits,Ed Sheeran,Pop,2021
Rain In Ibiza,The Stickmen Felix Jaehn,House,2022
Flowers,Miley Cyrus,Pop,2023
Houdini,Dua Lipa,Pop,2024